timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
0.0,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.008333333333333342,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.016666666666666684,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.025000000000000026,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.03333333333333337,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.04166666666666671,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.05000000000000005,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.05833333333333339,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.06666666666666674,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.07500000000000008,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.08333333333333343,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.09166666666666676,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.1000000000000001,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.10833333333333345,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.11666666666666678,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.12500000000000014,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.13333333333333347,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.1416666666666668,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.15000000000000016,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.1583333333333335,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.16666666666666685,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.17500000000000018,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.18333333333333351,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.19166666666666687,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.2000000000000002,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.20833333333333354,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.2166666666666669,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.22500000000000023,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.23333333333333356,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.24166666666666692,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.2500000000000003,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
0.2583333333333336,-3.127587063081521,-1.5955332133605984,-1.475867986307887,-1.6616040323872912,1.5700299079037967,-0.0167712321777919,-0.30393962850175527,0.10816666351914195,0.32678945288348876,2.1771389345706473,2.245214778658137,0.023613667059784845
