timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5
2603.672 0.8798525929450989 -0.9243448416339319 0.0039081573486328125 -1.572839085255758 -0.3863328138934534 -2.366701234990387e-05 0.3560177683830261 0.2687150835990906 -0.00011984225420746952 -0.03501790761947632 -0.4284360706806183 0.0 0.020141639232046996 -0.5439950977579617 0.5243751990988482 1.8780186185051624 -0.03850106400017002 0.8349994759902861
2603.68 0.8827374577522278 -0.9222362677203577 0.003980159759521484 -1.5732110182391565 -0.3898218313800257 -5.990663637334137e-05 0.3535250425338745 0.26737284660339355 -0.00011984225420746952 -0.040770333260297775 -0.44629254937171936 0.0 0.02049529841264791 -0.5448622875260292 0.523020855650004 1.8807895798462695 -0.03923351982378976 0.8349282098635797
2603.688 0.8855743408203125 -0.9201510588275355 0.003932476043701172 -1.573559586201803 -0.39352637926210576 -1.1746083394825746e-05 0.3568614721298218 0.2679672837257385 -0.00011984225420746952 -0.05038168281316757 -0.46434080600738525 0.0 0.020803044434407017 -0.5457238342298535 0.5216683725071355 1.8836055408915156 -0.04012859338381999 0.8345870933038526
2603.696 0.8883636593818665 -0.9180658499347132 0.0039081573486328125 -1.5739925543414515 -0.3973749319659632 -4.7985707418263246e-05 0.3575133979320526 0.26441994309425354 -0.00011984225420746952 -0.05608617514371872 -0.49315086007118225 0.0 0.021058341023806146 -0.5465989485132883 0.5202961002180868 1.8864419701628203 -0.04102450660315814 0.8339689087248837
2603.7039999999997 0.8912245035171509 -0.915969196950094 0.003932476043701172 -1.5745089689837855 -0.40135509172548467 -7.18275653284195e-05 0.35277724266052246 0.25515854358673096 -0.00011984225420746952 -0.07049121707677841 -0.5128529667854309 0.0 0.021323304016743608 -0.5474906033929452 0.5188944689947788 1.8893418759999911 -0.041919775097436204 0.8332578502794431
2603.712 0.8940494060516357 -0.9139326254474085 0.0038843154907226562 -1.5751336256610315 -0.4054911772357386 -2.366701234990387e-05 0.34478136897087097 0.2517837882041931 -0.00011984225420746952 -0.07729825377464294 -0.528768002986908 0.0 0.02156351605441016 -0.548366309981434 0.5175250003387903 1.8922012204538667 -0.04283162524172329 0.8322481530333646
2603.72 0.896838366985321 -0.9118831793414515 0.003920555114746094 -1.5758307615863245 -0.4096878210650843 -3.5587941304981996e-05 0.3373415470123291 0.2513810992240906 -0.00011984225420746952 -0.08738896995782852 -0.5469840168952942 0.0 0.02176445647586571 -0.5492597504311212 0.516125775880985 1.895088900906609 -0.04376593133513534 0.8311230343868004
2603.728 0.8995677828788757 -0.9099300543414515 0.0039081573486328125 -1.5765755812274378 -0.4140518347369593 -5.990663637334137e-05 0.3376675248146057 0.24869664013385773 -0.00011984225420746952 -0.10009224712848663 -0.5589442849159241 0.0 0.021929829049520205 -0.5501318533342636 0.5147583463615437 1.8979471046735934 -0.04470089114354301 0.8296485439026263
2603.736 0.9022848010063171 -0.9079173246966761 0.0039081573486328125 -1.577392880116598 -0.41854793230165654 -3.5587941304981996e-05 0.3442061245441437 0.24263741075992584 -0.00011984225420746952 -0.10004431009292603 -0.5745477080345154 0.0 0.02205058939055206 -0.5510308898709058 0.513350531685188 1.900866866153173 -0.04576569344167941 0.8280628485373762
2603.7439999999997 0.9050142168998718 -0.9059999624835413 0.0039081573486328125 -1.5781858603106897 -0.42318708101381475 -2.366701234990387e-05 0.3454332947731018 0.24355781078338623 -0.00011984225420746952 -0.09913351386785507 -0.5859807133674622 0.0 0.022174053751182435 -0.5519115207771916 0.5119555721282258 1.903815350553766 -0.046834609819871795 0.8262821814660731
2603.752 0.9076957106590271 -0.904022518788473 0.0038962364196777344 -1.5789549986468714 -0.42811471620668584 -3.5587941304981996e-05 0.34150248765945435 0.2426949441432953 -0.00011984225420746952 -0.09961288422346115 -0.6023750901222229 0.0 0.022203244662358568 -0.5528295926728636 0.5104896991870216 1.9069115382857873 -0.04814409470139113 0.8242172315466076
2603.7599999999998 0.910376787185669 -0.9020937124835413 0.0038843154907226562 -1.5797598997699183 -0.43302995363344365 -3.5587941304981996e-05 0.33500224351882935 0.24194712936878204 -0.00011984225420746952 -0.09774333983659744 -0.6247616410255432 0.0 0.02224892230224447 -0.5537290261589174 0.5090493187609945 1.9099636293745188 -0.049388353203563586 0.8221025600527199
2603.768 0.9130343198776245 -0.9001048246966761 0.0038962364196777344 -1.5806134382831019 -0.4379695097552698 0.0 0.3313973844051361 0.24066241085529327 -0.0005033374764025211 -0.10438260436058044 -0.6265592575073242 0.0 0.022264321106269053 -0.5546472937307779 0.5075783150362275 1.9130445638418923 -0.05071934144240455 0.8199851108794579
2603.776 0.9157397150993347 -0.8981869856463831 0.003920555114746094 -1.5814302603351038 -0.4429205099688929 -5.990663637334137e-05 0.3336791694164276 0.23097915947437286 -0.0005033374764025211 -0.10924819856882095 -0.6319042444229126 0.0 0.02232165578193468 -0.5555430636595495 0.5061253204267722 1.9161176554958916 -0.05189438739532687 0.8177981044937448
2603.784 0.9184092283248901 -0.8962820211993616 0.003932476043701172 -1.5823553244220179 -0.4479792753802698 -3.5587941304981996e-05 0.33989179134368896 0.2278536707162857 -0.0005033374764025211 -0.11564777791500092 -0.6359549164772034 0.0 0.022343622598091153 -0.5564397407256123 0.5046789410473499 1.9191723906212812 -0.05314728113916869 0.8154384729175923
2603.792 0.9211146831512451 -0.8944128195392054 0.003920555114746094 -1.5832808653460901 -0.4530862013446253 -3.5587941304981996e-05 0.3389330506324768 0.23257066309452057 -0.0005033374764025211 -0.13086773455142975 -0.65601646900177 0.0 0.02238852571351123 -0.5573225630538705 0.5032460207571275 1.9222195683612768 -0.054320179389836236 0.8129881460491831
2603.7999999999997 0.9238916635513306 -0.8925679365741175 0.003932476043701172 -1.5844338575946253 -0.45846873918642217 -1.1746083394825746e-05 0.3344078063964844 0.2364247888326645 -0.0005033374764025211 -0.1510491818189621 -0.6701099276542664 0.0 0.022420661343975273 -0.5582195618224728 0.501807670729986 1.9252772089664434 -0.0554474266215981 0.8101721299773783
2603.808 0.9265730977058411 -0.8907106558429163 0.003920555114746094 -1.5856950918780726 -0.46397143999208623 -5.990663637334137e-05 0.32974836230278015 0.23433475196361542 -0.0005033374764025211 -0.176983043551445 -0.6981050968170166 0.0 0.022375851962410917 -0.5591254066910325 0.5003680558833475 1.928294900339762 -0.0565778239503501 0.8070370222759335
2603.816 0.9292545914649963 -0.8888652960406702 0.0039081573486328125 -1.587149445210592 -0.4695337454425257 -2.366701234990387e-05 0.32599011063575745 0.23734518885612488 -0.0005033374764025211 -0.19879433512687683 -0.7069255113601685 0.0 0.022322091748271558 -0.5600299045930586 0.4989532989105412 1.9312344471777496 -0.057675957850215856 0.8037515507470985
2603.824 0.931840181350708 -0.8870442549334925 0.0039081573486328125 -1.5888555685626429 -0.47526389757265264 -1.1746083394825746e-05 0.3278883993625641 0.23770950734615326 -0.0005033374764025211 -0.22252309322357178 -0.7208991050720215 0.0 0.022183402951270123 -0.5609426173066152 0.49755856221809514 1.9340784455816549 -0.05875579956997259 0.8000376315502468
2603.832 0.9345096349716187 -0.8851388136493128 0.0038843154907226562 -1.5906942526446741 -0.48100597063173467 -1.1746083394825746e-05 0.3373415470123291 0.23245561122894287 -0.0005033374764025211 -0.24802552163600922 -0.7206354141235352 0.0 0.022074414789283417 -0.5618721815578032 0.49615282478623385 1.9368926324400224 -0.0596951261250162 0.7963013044120202
2603.8399999999997 0.9371432065963745 -0.8833053747760218 0.003920555114746094 -1.5927370230304163 -0.48681956926454717 -5.990663637334137e-05 0.336900532245636 0.2278536707162857 -0.0005033374764025211 -0.2673680782318115 -0.7328593730926514 0.0 0.021939241393798103 -0.5627938685943481 0.4947830550959628 1.9395995175087797 -0.06051161216057644 0.792286624972296
2603.848 0.9397527575492859 -0.8814123312579554 0.003932476043701172 -1.594935719166891 -0.4928014914142054 -2.366701234990387e-05 0.33364081382751465 0.23145852982997894 -0.0005033374764025211 -0.2985270619392395 -0.7497091889381409 0.0 0.021744730733271697 -0.5637404637489194 0.49339467110788077 1.942302691847412 -0.06144822241235429 0.7880594768870843
2603.8559999999998 0.94242262840271 -0.8795307318316858 0.003932476043701172 -1.5973628203021448 -0.4988191763507288 -1.1746083394825746e-05 0.32827189564704895 0.23939688503742218 -0.0005033374764025211 -0.32278311252593994 -0.7709212303161621 0.0 0.021578801059855532 -0.5646827044582392 0.492046860124735 1.944877558685865 -0.06214935905708489 0.7836455766615277
2603.864 0.9450920820236206 -0.8776133696185511 0.003932476043701172 -1.6001141707049769 -0.5049088636981409 -3.5587941304981996e-05 0.3264119327068329 0.24378789961338043 -0.0005033374764025211 -0.35478100180625916 -0.7690037488937378 0.0 0.02138788106836316 -0.5656405136426944 0.490725626582956 1.9473033960691526 -0.06266172511076268 0.7789395263011013
2603.872 0.9477016925811768 -0.8756964842425745 0.0039081573486328125 -1.603046719227926 -0.5110343138324183 -3.5587941304981996e-05 0.33087965846061707 0.24478499591350555 -0.0005033374764025211 -0.38006773591041565 -0.7780638337135315 0.0 0.021156163660943916 -0.5665983356959496 0.48943833390712493 1.9496038598066194 -0.06313671649177487 0.7740322254092704
2603.88 0.9503831267356873 -0.8737314383136194 0.003932476043701172 -1.6062668005572718 -0.5172670523272913 -4.7985707418263246e-05 0.33810853958129883 0.2450917810201645 -0.0005033374764025211 -0.42028677463531494 -0.7819947004318237 0.0 0.020925831156330094 -0.5675823781320251 0.48814885209620484 1.9518307154263466 -0.06346655447646872 0.7689281772329524
2603.888 0.9531005620956421 -0.871742073689596 0.0038962364196777344 -1.6097992102252405 -0.5237520376788538 -7.18275653284195e-05 0.3399876654148102 0.24743109941482544 -0.0005033374764025211 -0.45353102684020996 -0.7909828424453735 0.0 0.02065893306827017 -0.5685847808927592 0.4868840510569119 1.9539432400433354 -0.06367060108966144 0.763361428433608
2603.8959999999997 0.9558299779891968 -0.8697531859027308 0.003920555114746094 -1.6135242621051233 -0.530093018208639 -2.366701234990387e-05 0.3371306359767914 0.25368207693099976 -0.0004793690168298781 -0.4716991186141968 -0.8070417046546936 0.0 0.020422393717223083 -0.5695836729170191 0.48565872848002317 1.9559069047444284 -0.06376121946563944 0.7578985525901566
2603.904 0.9585710167884827 -0.8676803747760218 0.003932476043701172 -1.6173813978778284 -0.536410156880514 -3.5587941304981996e-05 0.33567336201667786 0.2514578104019165 -0.00045540055725723505 -0.4964345395565033 -0.7994437217712402 0.0 0.020180830863733693 -0.5706015786099111 0.4844294768682744 1.957794925849422 -0.06373054276394521 0.7523836265257859
2603.912 0.9612165093421936 -0.8656910101519983 0.003932476043701172 -1.6213224569903772 -0.5428107420550745 -4.7985707418263246e-05 0.3351747989654541 0.25015392899513245 -0.00043143212678842247 -0.5158489942550659 -0.8028472065925598 0.0 0.019882234984779895 -0.5716023463332556 0.48324969639977344 1.959568938843613 -0.06372812829777973 0.7466049657772377
2603.92 0.9638983607292175 -0.8636539618121546 0.003968238830566406 -1.6255276838885706 -0.5492714087115687 -4.7985707418263246e-05 0.3420010209083557 0.25400805473327637 -0.0004074636672157794 -0.5344724655151367 -0.7981254458427429 0.0 0.019575812366466314 -0.5726256007559771 0.48207858896950995 1.961238347123467 -0.06362566198205846 0.7406804804659027
2603.928 0.9666157960891724 -0.8616169134723108 0.0039920806884765625 -1.6299017111407679 -0.5558159987079065 -2.366701234990387e-05 0.3447238504886627 0.2529342770576477 -0.0003834952076431364 -0.5588723421096802 -0.8043572306632996 0.0 0.01926976926529743 -0.573653206178258 0.4809342975880704 1.9628104360363041 -0.06345145403867322 0.7345952282881427
2603.9359999999997 0.9693092107772827 -0.8595917860614222 0.00394439697265625 -1.634479824696676 -0.5622041861163538 -5.990663637334137e-05 0.34159836173057556 0.2580922842025757 -0.00035952674807049334 -0.5717673897743225 -0.8099179267883301 0.0 0.018989034834393723 -0.5746599820631174 0.47988061072970745 1.9641109332881952 -0.0629676036923754 0.7284231497189139
2603.944 0.9720386266708374 -0.8575900236712855 0.00394439697265625 -1.6391900221454065 -0.5685685316668909 -4.7985707418263246e-05 0.3417709171772003 0.27162966132164 -0.00035952674807049334 -0.5930513739585876 -0.8046448826789856 0.0 0.018732501035529314 -0.5756642911641382 0.47885675247765225 1.9653137017054518 -0.06242109435342525 0.7222613872977377
2603.9519999999998 0.9748395681381226 -0.8554332892047327 0.003956317901611328 -1.6439841429339808 -0.574920956288473 -4.7985707418263246e-05 0.3406396210193634 0.2746400833129883 -0.00033555831760168076 -0.6031660437583923 -0.7991560697555542 0.0 0.018488863974806258 -0.5767095530964734 0.4777810941178007 1.9665349982131177 -0.0618491682370479 0.716203973606477
2603.96 0.9776412844657898 -0.8532288710223597 0.0039081573486328125 -1.648886505757467 -0.5813453833209437 -3.5587941304981996e-05 0.3466029763221741 0.2659730911254883 -0.0003115898580290377 -0.6311851739883423 -0.7897844314575195 0.0 0.018224266671060377 -0.5777658176534595 0.4767182884702648 1.96767562401024 -0.061264805225429896 0.7100095568584838
2603.968 0.9803826808929443 -0.8511317412005823 0.003920555114746094 -1.6538732687579554 -0.587745491658346 -2.366701234990387e-05 0.35436874628067017 0.258667528629303 -0.0003115898580290377 -0.6512707471847534 -0.7905274629592896 0.0 0.017943756807812475 -0.5787996401307045 0.4757132780169432 1.968681765372406 -0.060650879413064226 0.7037188928385777
2603.9759999999997 0.983195960521698 -0.8489392439471644 0.00394439697265625 -1.6590521971331995 -0.5940378347979944 -4.7985707418263246e-05 0.35304567217826843 0.26566630601882935 -0.00021571606339421123 -0.6579819321632385 -0.7875074148178101 0.0 0.017708370286864436 -0.5798537430976666 0.4747158363149999 1.9695663674396453 -0.05982318589694428 0.6975066147901442
2603.984 0.9859732985496521 -0.8467338720904749 0.003968238830566406 -1.664387051259176 -0.6002700964557093 -2.366701234990387e-05 0.34639203548431396 0.2768835425376892 -0.00021571606339421123 -0.6726745963096619 -0.7776084542274475 0.0 0.017461594333544564 -0.5809093219734458 0.47375588065812957 1.9703024486262404 -0.05896442994993953 0.6912760174186238
2603.9919999999997 0.9887745976448059 -0.8444574514972132 0.003968238830566406 -1.6698783079730433 -0.6063583532916468 -3.5587941304981996e-05 0.3434966504573822 0.2875255346298218 -0.00021571606339421123 -0.682693362236023 -0.7650729417800903 0.0 0.017248792510323838 -0.5819727391027623 0.47282458002618316 1.9708812194674625 -0.05790381129346102 0.6851157091137993
2604.0 0.991611897945404 -0.842132870350973 0.003956317901611328 -1.6755254904376429 -0.6123870054828089 -1.1746083394825746e-05 0.34798353910446167 0.29517626762390137 -0.00021571606339421123 -0.6928080916404724 -0.7481991648674011 0.0 0.01706168609931391 -0.583044787322168 0.47191782027376944 1.971334135557763 -0.05674633283054346 0.6789921302009932
2604.008 0.9943892359733582 -0.8398321310626429 0.003956317901611328 -1.6810053030597132 -0.6184032599078577 -3.5587941304981996e-05 0.35745587944984436 0.2923192083835602 -0.00021571606339421123 -0.7033302187919617 -0.7374852895736694 0.0 0.016848795320351287 -0.5841078863525904 0.4709996150495517 1.971828407966814 -0.055702923881264646 0.6729126796973119
2604.016 0.9972384572029114 -0.8374360243426722 0.003956317901611328 -1.6865080038653772 -0.6243241469012659 0.0 0.3622112274169922 0.2934505343437195 -0.00021571606339421123 -0.7020598649978638 -0.7243025898933411 0.0 0.016683885177068883 -0.5851882367453617 0.470060117487734 1.9723139990019518 -0.054647846563246005 0.6670624987981048
2604.024 1.0000274181365967 -0.83502704301943 0.003980159759521484 -1.6921313444720667 -0.6300290266620081 -1.1746083394825746e-05 0.3576284646987915 0.2947927713394165 -0.00021571606339421123 -0.7105447053909302 -0.7057989835739136 0.0 0.016529081044997104 -0.586262747127979 0.4691635656188429 1.9726230474234672 -0.05343509616802087 0.661309401869804
2604.0319999999997 1.0028530359268188 -0.8326066176043909 0.0039920806884765625 -1.6978629271136683 -0.6356132666217249 -1.1746083394825746e-05 0.3492874205112457 0.31218427419662476 -0.00021571606339421123 -0.7149309515953064 -0.6910823583602905 0.0 0.01642280176714702 -0.5873314303889423 0.468307524797864 1.972792377677963 -0.05207150443176805 0.655646811533127
2604.04 1.0056663751602173 -0.8300665060626429 0.004004001617431641 -1.7036908308612269 -0.6410782972918909 -3.5587941304981996e-05 0.3421160578727722 0.32290297746658325 -0.00021571606339421123 -0.7198684215545654 -0.6786906719207764 0.0 0.0163173510399647 -0.5884252415506697 0.46743289968879476 1.9728970491801148 -0.0506522095145248 0.6500995271159821
2604.048 1.008432149887085 -0.8273704687701624 0.003956317901611328 -1.7094586531268519 -0.6465070883380335 -1.1746083394825746e-05 0.34412941336631775 0.32995927333831787 -0.00021571606339421123 -0.7228165864944458 -0.6566157341003418 0.0 0.016173578730045046 -0.5895499164175335 0.46650193750251323 1.9730542229329608 -0.04941318279105205 0.6446896330579615
2604.056 1.0111850500106812 -0.8246977964984339 0.003932476043701172 -1.7151172796832483 -0.6517441908465784 -3.5587941304981996e-05 0.3523745834827423 0.33682385087013245 -0.00021571606339421123 -0.7196047902107239 -0.6467167139053345 0.0 0.01607299683371182 -0.5906557266866623 0.4655846378232351 1.9731816368504378 -0.048100434444171475 0.6395016572522773
2604.064 1.014022707939148 -0.8219779173480433 0.003956317901611328 -1.7208731810199183 -0.6567056814776819 -2.366701234990387e-05 0.35632458329200745 0.34096559882164 -0.00021571606339421123 -0.7202279567718506 -0.6170677542686462 0.0 0.016077164491660578 -0.5917612019938663 0.46468555018350544 1.9732016045137606 -0.04658160341046076 0.6346683838962713
2604.0719999999997 1.0168715715408325 -0.8192098776446741 0.003968238830566406 -1.7266886870013636 -0.661511246358053 -4.7985707418263246e-05 0.3505529761314392 0.3449539244174957 -0.00021571606339421123 -0.716081440448761 -0.6005295515060425 0.0 0.016120150612983886 -0.5928679317330273 0.46380151214133425 1.973124544610496 -0.04491837857100226 0.6299652083687524
2604.08 1.0196852684020996 -0.8163703123675745 0.003968238830566406 -1.7325528303729456 -0.6661604086505335 -1.1746083394825746e-05 0.3440910875797272 0.3537743389606476 -0.00021571606339421123 -0.7243025898933411 -0.5730617046356201 0.0 0.016171334035483723 -0.5939825863189537 0.46291841403571254 1.9729766050619926 -0.0432722296415871 0.6254460768246453
2604.0879999999997 1.0225105285644531 -0.8135421911822718 0.003968238830566406 -1.738295857106344 -0.6706908384906214 -5.990663637334137e-05 0.33954665064811707 0.36054301261901855 -0.00021571606339421123 -0.7133969664573669 -0.5521612167358398 0.0 0.01626489264872366 -0.5950828766015912 0.4620369630128872 1.9728309735918037 -0.04153403682445457 0.6210684258799064
2604.096 1.0252763032913208 -0.8106544653521937 0.0039920806884765625 -1.7439191977130335 -0.675112549458639 -3.5587941304981996e-05 0.3438034653663635 0.36919084191322327 -0.00021571606339421123 -0.6965231895446777 -0.5266108512878418 0.0 0.016343281524025817 -0.5961920678898397 0.46111210380503276 1.9727603006507481 -0.0399889635204999 0.6169326222920143
2604.104 1.0280057191848755 -0.8077304998980921 0.003980159759521484 -1.7493022123919886 -0.6793549696551722 -5.990663637334137e-05 0.34855878353118896 0.3703221380710602 -0.00021571606339421123 -0.6843951344490051 -0.5069806575775146 0.0 0.016446224466834858 -0.5972900014521509 0.4601601503422672 1.9727635009051394 -0.03847089511160064 0.613065230469773
2604.112 1.0306755304336548 -0.8047111670123499 0.003980159759521484 -1.7547090689288538 -0.683333698903219 -3.5587941304981996e-05 0.3456825911998749 0.3720287084579468 -0.00021571606339421123 -0.6694388389587402 -0.4856966733932495 0.0 0.01656399754866769 -0.5983977411497434 0.45919378918388304 1.9727165571673544 -0.036954267938715146 0.6095042206193558
2604.12 1.033345103263855 -0.8016789595233362 0.004004001617431641 -1.7601044813739222 -0.6871321837054651 -4.7985707418263246e-05 0.3387029767036438 0.38199958205223083 -0.00021571606339421123 -0.6638302206993103 -0.458013117313385 0.0 0.016725710029767304 -0.5994984125913029 0.4582333537986066 1.9726240304067586 -0.03532601066188797 0.6061295713534646
2604.1279999999997 1.0359913110733032 -0.7985752264605921 0.004052162170410156 -1.7654154936419886 -0.6906793753253382 -2.366701234990387e-05 0.3261435031890869 0.39089664816856384 -0.00021571606339421123 -0.650935173034668 -0.4333016574382782 0.0 0.016926196043612146 -0.6006018900790608 0.45724258323578415 1.9725596783346229 -0.03371317619510805 0.6031204177540049
2604.136 1.038624882698059 -0.7954600493060511 0.004004001617431641 -1.770642105733053 -0.69397479692568 -4.7985707418263246e-05 0.3185502886772156 0.40318769216537476 -0.00021571606339421123 -0.6378004550933838 -0.40235838294029236 0.0 0.01718953078481076 -0.6016785285369001 0.45629202591055157 1.9723961130326972 -0.031915267408805376 0.6003230859154539
2604.144 1.041186809539795 -0.7922247091876429 0.003980159759521484 -1.7756765524493616 -0.6971142927752894 -1.1746083394825746e-05 0.3213689923286438 0.40913185477256775 -0.00021571606339421123 -0.6236830353736877 -0.37776675820350647 0.0 0.01743456685811865 -0.6027752373951116 0.4552530843312732 1.9723988667476544 -0.030349912964426795 0.5978704530525114
2604.152 1.0438207387924194 -0.7889655272113245 0.003980159759521484 -1.780482594166891 -0.6999900976764124 -3.5587941304981996e-05 0.3246862292289734 0.40913185477256775 -0.00021571606339421123 -0.6027106642723083 -0.3446423411369324 0.0 0.01778894289912731 -0.6038564907025012 0.45417925315940183 1.9725036464162071 -0.028652684933470264 0.5958470151989914
2604.16 1.0463707447052002 -0.785717789326803 0.004016399383544922 -1.785241429005758 -0.7026866118060511 -4.7985707418263246e-05 0.3188954293727875 0.41367629170417786 -0.00021571606339421123 -0.5906065702438354 -0.32647427916526794 0.0 0.018141274585485825 -0.6049259067404844 0.4531088279822266 1.9725848571960694 -0.02698265198411894 0.5939965153451507
2604.1679999999997 1.0488369464874268 -0.7823627630816858 0.004004001617431641 -1.7899029890643519 -0.7051671187030237 -4.7985707418263246e-05 0.3083876669406891 0.4195820987224579 -0.00021571606339421123 -0.5754824876785278 -0.3015710413455963 0.0 0.018488245048284828 -0.6060015883844421 0.45200380704526194 1.9726912997569375 -0.025365344388325127 0.5924035242353102
2604.176 1.0513513088226318 -0.7789595762835901 0.0040283203125 -1.7945292631732386 -0.707611385975973 -2.366701234990387e-05 0.2993563711643219 0.43329206109046936 -0.00021571606339421123 -0.5635702013969421 -0.2869742512702942 0.0 0.018870384735480077 -0.6070876330228487 0.4508565206436759 1.9728704523357279 -0.023772510718089165 0.5909635103466933
2604.1839999999997 1.053781509399414 -0.7754247824298304 0.004004001617431641 -1.7989628950702112 -0.7098162809955042 -4.7985707418263246e-05 0.2950228750705719 0.4442024827003479 -0.00021571606339421123 -0.5429812669754028 -0.26626551151275635 0.0 0.019250481236814512 -0.6081824311110251 0.44964484857983433 1.973149275545878 -0.0222235359193251 0.5898310620771922
2604.192 1.0561522245407104 -0.7718413511859339 0.003980159759521484 -1.8032401243792933 -0.7118771711932581 -5.990663637334137e-05 0.2983400821685791 0.4452570974826813 -0.00021571606339421123 -0.518677294254303 -0.2461320161819458 0.0 0.019629921495677438 -0.6092759930581604 0.44839047404064214 1.9735180995816075 -0.020772468650506724 0.5889271325519394
2604.2 1.0584988594055176 -0.768282715474264 0.0039920806884765625 -1.8072412649737757 -0.7137826124774378 -1.1746083394825746e-05 0.30135053396224976 0.4483250677585602 -0.00021571606339421123 -0.4971536099910736 -0.21653097867965698 0.0 0.020043020435179124 -0.6103492611364143 0.447096962838404 1.974041499916375 -0.019468497656381697 0.588362447348992
2604.208 1.0607972145080566 -0.7647360006915491 0.004016399383544922 -1.8109901587115687 -0.7154725233661097 -1.1746083394825746e-05 0.2961541712284088 0.4532146453857422 -0.00021571606339421123 -0.46793606877326965 -0.19654129445552826 0.0 0.02048838542875893 -0.6113999065234494 0.4457766192815472 1.9746662060616318 -0.018171237069792304 0.5880898953368541
2604.216 1.0630483627319336 -0.7611168066607874 0.0040283203125 -1.8146188894854944 -0.7169817129718226 0.0 0.2859148383140564 0.46719303727149963 -0.00021571606339421123 -0.4388383626937866 -0.17523334920406342 0.0 0.020946119782424187 -0.6124515161887287 0.444415393287354 1.9753582395492606 -0.016919866871385598 0.5880732867884012
2604.2239999999997 1.0653107166290283 -0.7573302427874964 0.004052162170410156 -1.8180792967425745 -0.7182877699481409 0.0 0.27580976486206055 0.4745561480522156 -0.00021571606339421123 -0.41978344321250916 -0.1541411131620407 0.0 0.02144325677429451 -0.6135268699988068 0.4429474726669269 1.976234781550955 -0.015712387382365075 0.5884513186473669
2604.232 1.0675618648529053 -0.75348407426943 0.004016399383544922 -1.821383301411764 -0.7194865385638636 -3.5587941304981996e-05 0.27226242423057556 0.47745153307914734 -0.00021571606339421123 -0.40060868859291077 -0.13925670087337494 0.0 0.021963056805336535 -0.6145971557133436 0.4414457314031669 1.9771853580767198 -0.014499175248563888 0.5889909863757053
2604.24 1.0697407722473145 -0.749613110219137 0.003968238830566406 -1.8245795408831995 -0.7205289045916956 -1.1746083394825746e-05 0.27147626876831055 0.48019352555274963 -0.00021571606339421123 -0.3821050524711609 -0.1173735037446022 0.0 0.02248119400526334 -0.6156575274083919 0.43992671162149755 1.9781726394359174 -0.013383838368711638 0.5897423469468461
2604.248 1.0719679594039917 -0.7457430998431605 0.0040283203125 -1.8276432196246546 -0.7214039007769983 -5.990663637334137e-05 0.2740265130996704 0.4874415695667267 -0.00021571606339421123 -0.3672446012496948 -0.0998765379190445 0.0 0.02307148861733762 -0.6167101160913094 0.4383578412122747 1.9792796831291144 -0.012176213597213742 0.5907762749326168
2604.256 1.0741344690322876 -0.7418001333819788 0.004004001617431641 -1.830503288899557 -0.7221463362323206 -3.5587941304981996e-05 0.2715529501438141 0.4934624433517456 -0.00021571606339421123 -0.34150248765945435 -0.08611864596605301 0.0 0.023660237959503193 -0.6177559136698827 0.43674983486799146 1.9804855679410958 -0.011122096493360531 0.5920541995668495
2604.2639999999997 1.0762773752212524 -0.7378461996661585 0.004016399383544922 -1.8331587950335901 -0.722757641469137 -2.366701234990387e-05 0.2642090320587158 0.5022253394126892 -0.00021571606339421123 -0.3189961016178131 -0.055750615894794464 0.0 0.024271697215702784 -0.6187910394390747 0.4350924630538061 1.9818299709652438 -0.010134292316210313 0.5935772477620421
2604.272 1.0783971548080444 -0.733927075062887 0.004040241241455078 -1.8356216589557093 -0.7230690161334437 -2.366701234990387e-05 0.25550368428230286 0.5059643983840942 -0.0001917476038215682 -0.2924869954586029 -0.028067056089639664 0.0 0.02495337079106011 -0.619790181194749 0.4334400764580153 1.9832036744266925 -0.009063141116429484 0.5954668412513492
2604.2799999999997 1.0804561376571655 -0.7298529783831995 0.004016399383544922 -1.8378327528582972 -0.7231529394732874 -1.1746083394825746e-05 0.2531643509864807 0.5105663537979126 -0.0001917476038215682 -0.26456376910209656 -0.009946906939148903 0.0 0.025643336506085565 -0.6207982004517772 0.43169272816124343 1.984761951423245 -0.008119594871031522 0.5977483805676297
2604.288 1.0825152397155762 -0.725778881703512 0.004064083099365234 -1.839839283620016 -0.7231529394732874 -4.7985707418263246e-05 0.25425732135772705 0.5117168426513672 -0.0001917476038215682 -0.2376951277256012 -0.006567355711013079 0.0 0.026359263731344014 -0.621797466008404 0.4298842842783255 1.986489453835289 -0.007225461703408832 0.6002338516107798
2604.296 1.0845866203308105 -0.721656624470846 0.004040241241455078 -1.8416054884540003 -0.7231171766864222 -3.5587941304981996e-05 0.2574978470802307 0.5117168426513672 -0.0001917476038215682 -0.21578796207904816 -0.004314321093261242 0.0 0.027099217013999012 -0.6227867542064034 0.42802737862027906 1.9883698613531036 -0.006461921766741787 0.6029124819698586
