timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
4843.456000,-3.501215,-1.841746,-0.204268,-2.662801,1.569616,-0.391044,-0.602859,0.114677,-0.374999,0.255638,0.000735,-0.601669,0.107609,-0.120320,0.043058,0.174076,0.004012,0.131991,0.006757,0.521630,0.413201,0.231520,0.000255,0.002074,0.088723,6.848999,3.847806,1.052260,0.001159,0.009425,-3.501215,-1.841746,-0.204268,-2.662801,1.569616,-0.391044,-0.602859,0.114677,-0.374999,0.255638,0.000735,-0.601669,0.006757,0.521630,0.413201,0.231520,0.000255,0.002074,0.006757,0.521630,0.413201,0.231520,0.000255,0.002074,-0.192960,0.192679,0.494497,2.254552,-2.186520,0.000352,0.095491,0.124034,-0.018322,-0.000573,-0.005547,-0.001192,-0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.192960,0.192679,0.494497,2.254552,-2.186520,0.000352,0.095491,0.124034,-0.018322,-0.000573,-0.005547,-0.001192,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.278958,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.669319,0.000000,48.000000,2.350873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.464000,-3.506035,-1.840837,-0.207255,-2.660757,1.569622,-0.395854,-0.602259,0.113247,-0.372434,0.255287,0.000757,-0.600896,0.075018,-0.178811,0.320627,-0.043920,0.002775,0.096733,0.004441,0.522233,0.422930,0.228312,0.000182,0.001520,0.058310,6.856925,3.938409,1.037676,0.000825,0.006907,-3.506035,-1.840837,-0.207255,-2.660757,1.569622,-0.395854,-0.602259,0.113247,-0.372434,0.255287,0.000757,-0.600896,0.004441,0.522233,0.422930,0.228312,0.000182,0.001520,0.004441,0.522233,0.422930,0.228312,0.000182,0.001520,-0.192195,0.193670,0.494350,2.254559,-2.186550,0.000400,0.095891,0.123600,-0.018364,-0.000361,-0.004792,-0.001365,0.000001,-0.000001,-0.000003,0.000000,0.000000,0.000000,-0.192195,0.193670,0.494350,2.254559,-2.186550,0.000401,0.095891,0.123600,-0.018364,-0.000361,-0.004792,-0.001365,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.226092,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.668467,0.000000,48.000000,2.359235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.472000,-3.510854,-1.839941,-0.210210,-2.658724,1.569628,-0.400661,-0.601977,0.111454,-0.368067,0.253477,0.000769,-0.600467,0.035232,-0.224101,0.545901,-0.226189,0.001494,0.053591,0.001727,0.523103,0.431172,0.225619,0.000097,0.000842,0.022677,6.868342,4.015159,1.025436,0.000443,0.003827,-3.510854,-1.839941,-0.210210,-2.658724,1.569628,-0.400661,-0.601977,0.111454,-0.368067,0.253477,0.000769,-0.600467,0.001727,0.523103,0.431172,0.225619,0.000097,0.000842,0.001727,0.523103,0.431172,0.225619,0.000097,0.000842,-0.191425,0.194657,0.494204,2.254562,-2.186579,0.000440,0.096527,0.123158,-0.018286,-0.000134,-0.004063,-0.001512,0.000001,-0.000001,-0.000002,0.000000,0.000000,0.000000,-0.191425,0.194657,0.494204,2.254562,-2.186579,0.000440,0.096527,0.123158,-0.018286,-0.000134,-0.004063,-0.001512,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.271483,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.667894,0.000000,48.000000,2.365120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.480000,-3.515674,-1.839062,-0.213122,-2.656712,1.569634,-0.405468,-0.602054,0.109415,-0.362361,0.250530,0.000770,-0.600428,-0.009517,-0.254879,0.713236,-0.368376,0.000195,0.004855,-0.001246,0.524221,0.437742,0.223504,0.000006,0.000076,-0.016354,6.883021,4.076342,1.015825,0.000028,0.000347,-3.515674,-1.839062,-0.213122,-2.656712,1.569634,-0.405468,-0.602054,0.109415,-0.362361,0.250530,0.000770,-0.600428,-0.001246,0.524221,0.437742,0.223504,0.000006,0.000076,-0.001246,0.524221,0.437742,0.223504,0.000006,0.000076,-0.190648,0.195641,0.494059,2.254562,-2.186608,0.000472,0.097371,0.122727,-0.018116,0.000098,-0.003383,-0.001627,-0.000002,0.000002,0.000003,-0.000000,-0.000000,-0.000000,-0.190648,0.195641,0.494059,2.254562,-2.186607,0.000472,0.097371,0.122727,-0.018116,0.000098,-0.003383,-0.001627,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.244833,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.667664,0.000000,48.000000,2.368608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.488000,-3.520498,-1.838199,-0.215982,-2.654729,1.569641,-0.410279,-0.602513,0.107255,-0.355819,0.246797,0.000761,-0.600808,-0.057389,-0.270008,0.817770,-0.466658,-0.001096,-0.047558,-0.004363,0.525574,0.442483,0.222022,-0.000089,-0.000747,-0.057283,6.900792,4.120494,1.009089,-0.000405,-0.003396,-3.520498,-1.838199,-0.215982,-2.654729,1.569641,-0.410279,-0.602513,0.107255,-0.355819,0.246797,0.000761,-0.600808,-0.004363,0.525574,0.442483,0.222022,-0.000089,-0.000747,-0.004363,0.525574,0.442483,0.222022,-0.000089,-0.000747,-0.189864,0.196623,0.493915,2.254560,-2.186635,0.000496,0.098391,0.122321,-0.017883,0.000324,-0.002778,-0.001706,-0.000002,0.000002,0.000005,-0.000000,-0.000001,-0.000000,-0.189864,0.196623,0.493915,2.254560,-2.186635,0.000496,0.098391,0.122322,-0.017883,0.000324,-0.002778,-0.001706,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.252525,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.667831,0.000000,48.000000,2.369761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.496000,-3.525330,-1.837354,-0.218788,-2.652779,1.569647,-0.415096,-0.603368,0.105106,-0.348973,0.242654,0.000743,-0.601625,-0.106868,-0.268582,0.855659,-0.517913,-0.002352,-0.102035,-0.007531,0.527153,0.445272,0.221217,-0.000186,-0.001603,-0.098888,6.921519,4.146462,1.005431,-0.000844,-0.007286,-3.525330,-1.837354,-0.218788,-2.652779,1.569647,-0.415096,-0.603368,0.105106,-0.348973,0.242654,0.000743,-0.601625,-0.007531,0.527153,0.445272,0.221217,-0.000186,-0.001603,-0.007531,0.527153,0.445272,0.221217,-0.000186,-0.001603,-0.189070,0.197601,0.493774,2.254556,-2.186662,0.000513,0.099550,0.121957,-0.017619,0.000532,-0.002270,-0.001744,-0.000001,0.000001,0.000003,-0.000000,-0.000000,-0.000000,-0.189070,0.197601,0.493774,2.254557,-2.186662,0.000512,0.099550,0.121957,-0.017619,0.000533,-0.002270,-0.001744,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.216342,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.668436,0.000000,48.000000,2.368643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.504000,-3.530172,-1.836525,-0.221540,-2.650863,1.569652,-0.419925,-0.604621,0.103106,-0.342379,0.238494,0.000714,-0.602882,-0.156712,-0.249987,0.824300,-0.519877,-0.003544,-0.157219,-0.010676,0.528948,0.446024,0.221121,-0.000281,-0.002470,-0.140179,6.945083,4.153465,1.004994,-0.001279,-0.011227,-3.530172,-1.836525,-0.221540,-2.650863,1.569652,-0.419925,-0.604621,0.103106,-0.342379,0.238495,0.000714,-0.602882,-0.010676,0.528948,0.446024,0.221121,-0.000281,-0.002470,-0.010676,0.528948,0.446024,0.221121,-0.000281,-0.002470,-0.188266,0.198577,0.493635,2.254552,-2.186688,0.000524,0.100808,0.121649,-0.017360,0.000714,-0.001879,-0.001740,-0.000001,0.000001,0.000003,-0.000000,-0.000000,-0.000000,-0.188266,0.198577,0.493635,2.254552,-2.186688,0.000524,0.100808,0.121649,-0.017360,0.000714,-0.001879,-0.001740,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.283617,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.669507,0.000000,48.000000,2.365330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.512000,-3.535028,-1.835711,-0.224243,-2.648978,1.569658,-0.424767,-0.606269,0.101395,-0.336599,0.234724,0.000677,-0.604578,-0.205906,-0.213946,0.722516,-0.471285,-0.004641,-0.211963,-0.013737,0.530950,0.444701,0.221751,-0.000375,-0.003330,-0.180364,6.971370,4.141142,1.007858,-0.001703,-0.015136,-3.535028,-1.835711,-0.224243,-2.648978,1.569658,-0.424767,-0.606269,0.101395,-0.336599,0.234724,0.000677,-0.604578,-0.013737,0.530950,0.444701,0.221751,-0.000375,-0.003330,-0.013737,0.530950,0.444701,0.221751,-0.000375,-0.003330,-0.187451,0.199551,0.493498,2.254547,-2.186713,0.000531,0.102125,0.121412,-0.017141,0.000857,-0.001621,-0.001692,0.000003,-0.000003,-0.000008,0.000001,0.000001,0.000000,-0.187451,0.199551,0.493498,2.254547,-2.186713,0.000532,0.102125,0.121412,-0.017141,0.000857,-0.001621,-0.001692,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.264117,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.671063,0.000000,48.000000,2.359919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.512000,-3.535028,-1.835711,-0.224243,-2.648978,1.569658,-0.424767,-0.606269,0.101395,-0.336599,0.234724,0.000677,-0.604578,-0.205906,-0.213946,0.722516,-0.471285,-0.004641,-0.211963,-0.013737,0.530950,0.444701,0.221751,-0.000375,-0.003330,-0.180364,6.971370,4.141142,1.007858,-0.001703,-0.015136,-3.535028,-1.835711,-0.224243,-2.648978,1.569658,-0.424767,-0.606269,0.101395,-0.336599,0.234724,0.000677,-0.604578,-0.013737,0.530950,0.444701,0.221751,-0.000375,-0.003330,-0.013737,0.530950,0.444701,0.221751,-0.000375,-0.003330,-0.187451,0.199551,0.493498,2.254547,-2.186713,0.000531,0.102125,0.121412,-0.017141,0.000857,-0.001621,-0.001692,0.000003,-0.000003,-0.000008,0.000001,0.000001,0.000000,-0.187451,0.199551,0.493498,2.254547,-2.186713,0.000532,0.102125,0.121412,-0.017141,0.000857,-0.001621,-0.001692,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.264117,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.671063,0.000000,48.000000,2.359919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.520000,-3.539900,-1.834908,-0.226909,-2.647119,1.569663,-0.429626,-0.608298,0.100110,-0.332193,0.231748,0.000632,-0.606701,-0.253635,-0.160567,0.550734,-0.371996,-0.005614,-0.265300,-0.016666,0.533149,0.441314,0.223109,-0.000464,-0.004168,-0.218825,7.000250,4.109601,1.014028,-0.002109,-0.018944,-3.539900,-1.834908,-0.226909,-2.647119,1.569663,-0.429626,-0.608298,0.100110,-0.332193,0.231748,0.000632,-0.606701,-0.016666,0.533149,0.441314,0.223109,-0.000464,-0.004168,-0.016666,0.533149,0.441314,0.223109,-0.000464,-0.004168,-0.186625,0.200524,0.493362,2.254543,-2.186737,0.000537,0.103459,0.121261,-0.016998,0.000952,-0.001510,-0.001599,0.000002,-0.000002,-0.000005,0.000000,0.000001,0.000000,-0.186625,0.200524,0.493362,2.254543,-2.186737,0.000537,0.103459,0.121261,-0.016998,0.000952,-0.001510,-0.001599,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.284159,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.673111,0.000000,48.000000,2.352547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.528000,-3.544790,-1.834111,-0.229552,-2.645275,1.569668,-0.434505,-0.610692,0.099387,-0.329704,0.229964,0.000581,-0.609232,-0.299248,-0.090373,0.311098,-0.223092,-0.006434,-0.316416,-0.019429,0.535535,0.435927,0.225178,-0.000548,-0.004971,-0.255097,7.031571,4.059443,1.023432,-0.002492,-0.022594,-3.544790,-1.834111,-0.229552,-2.645275,1.569668,-0.434505,-0.610692,0.099387,-0.329704,0.229964,0.000581,-0.609232,-0.019429,0.535535,0.435927,0.225178,-0.000548,-0.004971,-0.019429,0.535535,0.435927,0.225178,-0.000548,-0.004971,-0.185789,0.201497,0.493226,2.254541,-2.186760,0.000542,0.104767,0.121208,-0.016966,0.000991,-0.001555,-0.001462,-0.000003,0.000003,0.000008,-0.000001,-0.000001,-0.000000,-0.185789,0.201497,0.493226,2.254540,-2.186761,0.000542,0.104767,0.121208,-0.016966,0.000991,-0.001555,-0.001462,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.248300,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.675646,0.000000,48.000000,2.343383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.536000,-3.549702,-1.833315,-0.232192,-2.643435,1.569672,-0.439406,-0.613430,0.099352,-0.329644,0.229748,0.000524,-0.612149,-0.342241,-0.004324,0.007552,-0.026938,-0.007075,-0.364637,-0.021999,0.538092,0.428662,0.227924,-0.000626,-0.005729,-0.288845,7.065147,3.991789,1.035912,-0.002847,-0.026038,-3.549702,-1.833315,-0.232191,-2.643435,1.569672,-0.439406,-0.613429,0.099352,-0.329644,0.229748,0.000524,-0.612149,-0.021999,0.538092,0.428662,0.227923,-0.000626,-0.005729,-0.021999,0.538092,0.428662,0.227923,-0.000626,-0.005729,-0.184943,0.202470,0.493090,2.254540,-2.186783,0.000549,0.106011,0.121268,-0.017081,0.000967,-0.001760,-0.001283,-0.000003,0.000003,0.000008,-0.000001,-0.000001,-0.000000,-0.184943,0.202470,0.493090,2.254540,-2.186783,0.000550,0.106011,0.121268,-0.017081,0.000967,-0.001760,-0.001283,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.265741,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.678658,0.000000,48.000000,2.332647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.544000,-3.554636,-1.832514,-0.234852,-2.641583,1.569676,-0.444332,-0.616487,0.100122,-0.332477,0.231450,0.000464,-0.615424,-0.382238,0.096175,-0.354142,0.212787,-0.007512,-0.409409,-0.024360,0.540804,0.419694,0.231293,-0.000698,-0.006432,-0.319852,7.100753,3.908275,1.051225,-0.003172,-0.029235,-3.554636,-1.832514,-0.234853,-2.641583,1.569676,-0.444332,-0.616487,0.100122,-0.332477,0.231450,0.000464,-0.615424,-0.024360,0.540804,0.419694,0.231293,-0.000698,-0.006432,-0.024360,0.540804,0.419694,0.231293,-0.000698,-0.006432,-0.184088,0.203444,0.492951,2.254543,-2.186804,0.000561,0.107154,0.121452,-0.017372,0.000874,-0.002124,-0.001066,-0.000001,0.000001,0.000001,-0.000000,-0.000000,0.000000,-0.184088,0.203444,0.492951,2.254543,-2.186804,0.000561,0.107154,0.121452,-0.017372,0.000874,-0.002124,-0.001066,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.205400,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.682131,0.000000,48.000000,2.320600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.552000,-3.559595,-1.831700,-0.237561,-2.639700,1.569679,-0.449284,-0.619810,0.101790,-0.338587,0.235365,0.000402,-0.618997,-0.415302,0.208513,-0.763814,0.489307,-0.007723,-0.446605,-0.026279,0.543589,0.409309,0.235190,-0.000756,-0.007017,-0.345046,7.137327,3.811563,1.068937,-0.003436,-0.031891,-3.559595,-1.831700,-0.237561,-2.639700,1.569679,-0.449284,-0.619810,0.101790,-0.338587,0.235365,0.000402,-0.618997,-0.026279,0.543589,0.409309,0.235190,-0.000756,-0.007017,-0.026279,0.543589,0.409309,0.235190,-0.000756,-0.007017,-0.183225,0.204420,0.492809,2.254549,-2.186825,0.000578,0.108160,0.121765,-0.017867,0.000709,-0.002640,-0.000815,-0.000001,0.000002,0.000003,-0.000000,-0.000000,0.000000,-0.183226,0.204420,0.492809,2.254549,-2.186825,0.000578,0.108160,0.121765,-0.017867,0.000709,-0.002640,-0.000815,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.304417,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.686024,0.000000,48.000000,2.308071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.560000,-3.564668,-1.830839,-0.240435,-2.637706,1.569681,-0.454354,-0.634198,0.107568,-0.359252,0.249274,0.000336,-0.633726,-1.798511,0.722278,-2.583133,1.738636,-0.008292,-1.841088,-0.110988,0.570713,0.365584,0.252037,-0.003028,-0.028926,-1.457269,7.493459,3.404387,1.145506,-0.013761,-0.131467,-3.564668,-1.830839,-0.240435,-2.637706,1.569681,-0.454354,-0.634198,0.107568,-0.359252,0.249274,0.000336,-0.633726,-0.110988,0.570713,0.365584,0.252037,-0.003028,-0.028926,-0.110988,0.570713,0.365584,0.252037,-0.003028,-0.028926,-0.182344,0.205417,0.492655,2.254561,-2.186844,0.000607,0.110601,0.124470,-0.019222,0.000384,-0.003591,-0.000475,0.000002,-0.000003,-0.000007,0.000000,0.000001,-0.000000,-0.182344,0.205417,0.492655,2.254561,-2.186845,0.000607,0.110601,0.124470,-0.019222,0.000384,-0.003591,-0.000475,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.203992,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.703126,0.000000,48.000000,2.090784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4843.568000,-3.569820,-1.829934,-0.243472,-2.635601,1.569684,-0.459504,-0.644447,0.113440,-0.380519,0.263645,0.000275,-0.644310,-1.281132,0.734001,-2.658336,1.796450,-0.007607,-1.323060,-0.079160,0.564944,0.362148,0.253136,-0.002177,-0.020787,-1.039368,7.417720,3.372391,1.150503,-0.009895,-0.094476,-3.569820,-1.829933,-0.243472,-2.635601,1.569684,-0.459504,-0.644447,0.113440,-0.380519,0.263645,0.000275,-0.644310,-0.079160,0.564944,0.362148,0.253136,-0.002177,-0.020787,-0.079160,0.564944,0.362148,0.253136,-0.002177,-0.020787,-0.181449,0.206430,0.492491,2.254578,-2.186864,0.000647,0.112179,0.126429,-0.020647,0.000009,-0.004566,-0.000140,-0.000003,0.000003,0.000009,-0.000001,-0.000001,-0.000000,-0.181450,0.206430,0.492491,2.254578,-2.186864,0.000648,0.112179,0.126429,-0.020647,0.000009,-0.004566,-0.000140,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.251983,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.715432,0.000000,48.000000,2.156209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
