timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5
4160.8 0.0072395955212414265 -1.4475792090045374 9.584426879882812e-05 -1.57092792192568 -0.0060341993915002945 7.190534961409867e-05 0.0057524279691278934 0.06561602652072906 -0.0010785802733153105 -4.793690095539205e-05 -0.0005033374764025211 0.0 -0.06305941343365941 -0.38187124800540245 0.6901392015679085 1.5694887523856333 -0.09066191480817824 0.10305459486873499
4160.808 0.007216001395136118 -1.447076145802633 8.392333984375e-05 -1.5709403196917933 -0.006022278462545216 0.000107858024421148 0.0032213598024100065 0.0585021935403347 -0.0010785802733153105 -4.793690095539205e-05 -0.00045540055725723505 0.0 -0.06333143746489157 -0.38187161746632514 0.6901070497750413 1.5694699890199164 -0.09107539192697174 0.10344943103138006
4160.816 0.007180049084126949 -1.446608845387594 7.200241088867188e-05 -1.5709527174579065 -0.006070439015523732 5.992112710373476e-05 0.001859951764345169 0.05627791956067085 -0.0010785802733153105 -4.793690095539205e-05 -0.00043143212678842247 0.0 -0.06360495807613079 -0.38187117750644484 0.6900751380995772 1.5694580522401553 -0.09145169795104793 0.10369352669392094
4160.824 0.007156080566346645 -1.4461539427386683 8.392333984375e-05 -1.5709646383868616 -0.006070439015523732 7.190534961409867e-05 0.0013038837350904942 0.0561053492128849 -0.0010785802733153105 -4.793690095539205e-05 -0.0004074636672157794 0.0 -0.06386145080260275 -0.38187141754392306 0.6900446275679775 1.56944151654303 -0.09183723837654845 0.10404121377562711
4160.831999999999 0.007144096307456493 -1.4457343260394495 0.00010776519775390625 -1.5709403196917933 -0.006046120320455373 7.190534961409867e-05 0.000997087568975985 0.05340170860290527 -0.0010785802733153105 -4.793690095539205e-05 -0.0003834952076431364 0.0 -0.06409445517852924 -0.38187231138028255 0.6900162786630339 1.5694243145854438 -0.0921949803949202 0.10441810390142979
4160.84 0.007132112048566341 -1.4453032652484339 0.0001316070556640625 -1.5709403196917933 -0.0060341993915002945 3.5952674807049334e-05 0.0008245147182606161 0.04580850154161453 -0.0010785802733153105 -4.793690095539205e-05 -0.0003834952076431364 0.0 -0.06433486413314488 -0.3818732406237213 0.6899869472834317 1.5694092456351048 -0.0925241002646426 0.10474693191598584
4160.848 0.0070602064952254295 -1.4450038115130823 0.00014400482177734375 -1.5709403196917933 -0.006046120320455373 5.992112710373476e-05 0.000690291344653815 0.036144424229860306 -0.0010785802733153105 -4.793690095539205e-05 -0.00035952674807049334 0.0 -0.0645303064014065 -0.38186980864835235 0.6899659874002234 1.569394743062764 -0.09285360296068904 0.10494476185238212
4160.856 0.0070841750130057335 -1.4447882811175745 0.00010776519775390625 -1.5709403196917933 -0.00599843660463506 5.992112710373476e-05 0.0005944175645709038 0.02805267460644245 -0.0010785802733153105 -4.793690095539205e-05 -0.00033555831760168076 0.0 -0.06461368029790945 -0.38187194719130785 0.6899545003768691 1.5693870551176416 -0.09293827958872716 0.10514166593111172
4160.864 0.0070841750130057335 -1.4445841948138636 0.00015592575073242188 -1.5708921591388147 -0.006010357533590138 9.58738019107841e-05 0.000517718552146107 0.02299053780734539 -0.0009587380336597562 -4.793690095539205e-05 -0.00033555831760168076 0.0 -0.06474497854140131 -0.38187296344202193 0.6899379214556277 1.5693773286248913 -0.0932117921864735 0.10539642158808896
4160.871999999999 0.0070721907541155815 -1.4444645086871546 0.00011968612670898438 -1.570916000996725 -0.006022278462545216 9.58738019107841e-05 0.00046019424917176366 0.01679708994925022 -0.0008388957940042019 -4.793690095539205e-05 -0.0003115898580290377 0.0 -0.06480440629899464 -0.38187251306264736 0.6899311339178356 1.5693750949814453 -0.09327740177036015 0.10542440678728808
4160.88 0.0070482222363352776 -1.4443805853473108 0.00010776519775390625 -1.57092792192568 -0.0060341993915002945 5.992112710373476e-05 0.0004218447138555348 0.008858739398419857 -0.0007669904152862728 -4.793690095539205e-05 -0.0003115898580290377 0.0 -0.06485736498640358 -0.38187124574572706 0.6899256732350904 1.5693734587594728 -0.09332451012780886 0.1054151676087194
4160.888 0.007024254184216261 -1.4443805853473108 0.0001316070556640625 -1.5709403196917933 -0.00599843660463506 8.388957940042019e-05 0.0003834952076431364 0.004716990981251001 -0.0006950850947760046 -4.793690095539205e-05 -0.00028762139845639467 0.0 -0.06486297808935636 -0.3818696835165425 0.6899261239037789 1.569368529437058 -0.09334304029003568 0.10545221092249134
4160.896 0.007024254184216261 -1.4443567434894007 9.584426879882812e-05 -1.5708921591388147 -0.005986038838521779 5.992112710373476e-05 0.0003451456723269075 0.0023584954906255007 -0.0006471481756307185 -4.793690095539205e-05 -0.00028762139845639467 0.0 -0.06486598182292047 -0.3818696816490106 0.6899257147638116 1.5693674607262613 -0.0933429700680551 0.10547154976770155
4160.9039999999995 0.007036238443106413 -1.444416348134176 0.00011968612670898438 -1.5708921591388147 -0.006010357533590138 5.992112710373476e-05 0.00032597093377262354 0.0015339808305725455 -0.0005992112564854324 -4.793690095539205e-05 -0.0002636529679875821 0.0 -0.06484287691867062 -0.3818703666067529 0.6899279958529738 1.5693710664214526 -0.0933245396730921 0.10543384097201292
4160.912 0.007024254184216261 -1.4443805853473108 0.00014400482177734375 -1.570916000996725 -0.00599843660463506 7.190534961409867e-05 0.0003067961661145091 0.0011313108261674643 -0.0005512743955478072 -4.793690095539205e-05 -0.0002636529679875821 0.0 -0.0648686952100414 -0.3818697536088954 0.6899253479111432 1.569367920672543 -0.09336244798209672 0.10547164866923077
4160.92 0.0070602064952254295 -1.4444883505450647 0.00010776519775390625 -1.5708921591388147 -0.006022278462545216 7.190534961409867e-05 0.00028762139845639467 0.0009012137306854129 -0.0005033374764025211 -4.793690095539205e-05 -0.00023968450841493905 0.0 -0.06479463955058103 -0.3818716337099505 0.6899329048194892 1.5693756357469808 -0.09325860581540553 0.10538682626512742
4160.928 0.0070602064952254295 -1.4444883505450647 8.392333984375e-05 -1.5708921591388147 -0.005974117909566701 8.388957940042019e-05 0.00026844663079828024 0.0007478156476281583 -0.0004793690168298781 -4.793690095539205e-05 -0.00023968450841493905 0.0 -0.06477473430964328 -0.3818714523019101 0.6899354517310193 1.569372785824252 -0.09321153105352754 0.10541525635816122
4160.936 0.0070482222363352776 -1.4445484320269983 7.200241088867188e-05 -1.57092792192568 -0.005974117909566701 5.992112710373476e-05 0.00024927189224399626 0.0006327670998871326 -0.00045540055725723505 -4.793690095539205e-05 -0.00023968450841493905 0.0 -0.06474044215709902 -0.38187036818996245 0.6899403973354404 1.5693760872419313 -0.09311746709754538 0.10530241394223398
4160.9439999999995 0.0070602064952254295 -1.4444883505450647 2.384185791015625e-05 -1.570916000996725 -0.00599843660463506 5.992112710373476e-05 0.00023009712458588183 0.0005560680292546749 -0.00045540055725723505 -4.793690095539205e-05 -0.00021571606339421123 0.0 -0.06476144583419997 -0.38187127132239357 0.6899372248054578 1.5693774881148266 -0.09314592155204812 0.10531142446294495
4160.952 0.0070961592718958855 -1.4444883505450647 -3.5587941304981996e-05 -1.5709040800677698 -0.005962196980611623 5.992112710373476e-05 0.0002109223569277674 0.0004985437844879925 -0.00045540055725723505 -4.793690095539205e-05 -0.00021571606339421123 0.0 -0.06472147293491665 -0.3818733346533125 0.6899405825033024 1.5693786965378609 -0.09305204184736891 0.1053307135815079
4160.96 0.0070602064952254295 -1.444512669240133 2.384185791015625e-05 -1.5709040800677698 -0.005974117909566701 7.190534961409867e-05 0.0002109223569277674 0.0004410194815136492 -0.00045540055725723505 -4.793690095539205e-05 -0.00021571606339421123 0.0 -0.06474287540913637 -0.381871142745684 0.6899395401884381 1.569376002905227 -0.09312651423055918 0.10533017351959795
4160.968 0.0070482222363352776 -1.4444883505450647 3.5762786865234375e-05 -1.57092792192568 -0.00599843660463506 8.388957940042019e-05 0.0001917476038215682 0.0004026699753012508 -0.00045540055725723505 -4.793690095539205e-05 -0.00021571606339421123 0.0 -0.06476854258353339 -0.38187052183736453 0.6899369146892803 1.5693759585751033 -0.09317413639038459 0.10532083840466365
4160.976 0.0070841750130057335 -1.4444525877581995 3.5762786865234375e-05 -1.57092792192568 -0.005974117909566701 2.3968450477696024e-05 0.0001917476038215682 0.00036432043998502195 -0.00045540055725723505 -4.793690095539205e-05 -0.0001917476038215682 0.0 -0.06476756479966449 -0.38187293445036796 0.689935328274767 1.5693773136446818 -0.09310789923244722 0.10534916453009205
4160.9839999999995 0.0070602064952254295 -1.4444645086871546 6.008148193359375e-05 -1.5709040800677698 -0.005937878285543263 8.388957940042019e-05 0.00017257283616345376 0.00032597093377262354 -0.00045540055725723505 -4.793690095539205e-05 -0.0001917476038215682 0.0 -0.064769833716143 -0.38187137133729937 0.689936133938964 1.5693706285722058 -0.09317376273856712 0.10543428410168473
4160.992 0.0070482222363352776 -1.4444525877581995 4.8160552978515625e-05 -1.570916000996725 -0.005974117909566701 5.992112710373476e-05 0.00017257283616345376 0.0003067961661145091 -0.00045540055725723505 -4.793690095539205e-05 -0.0001917476038215682 0.0 -0.06478596596679122 -0.38187066150821636 0.6899347061408343 1.5693732974310586 -0.09318340987583128 0.10536827193427546
4161.0 0.0070721907541155815 -1.4444287459002894 8.392333984375e-05 -1.5708921591388147 -0.005962196980611623 7.190534961409867e-05 0.00017257283616345376 0.00028762139845639467 -0.00045540055725723505 -4.793690095539205e-05 -0.0001917476038215682 0.0 -0.0647990465885617 -0.3818724284847728 0.6899318376933158 1.5693711590934276 -0.0932301925409789 0.10547139095310816
4161.008 0.0070841750130057335 -1.444404427205221 4.8160552978515625e-05 -1.5708921591388147 -0.005962196980611623 2.3968450477696024e-05 0.00015339808305725455 0.00026844663079828024 -0.00045540055725723505 -4.793690095539205e-05 -0.0001917476038215682 0.0 -0.06479697827333293 -0.38187317518958597 0.689931569641712 1.5693736545373569 -0.09317418642232256 0.10543414938156885
4161.016 0.0071081435307860374 -1.444404427205221 6.008148193359375e-05 -1.570916000996725 -0.005962196980611623 5.992112710373476e-05 0.00015339808305725455 0.00024927189224399626 -0.00045540055725723505 -4.793690095539205e-05 -0.00016777915880084038 0.0 -0.06478934035288886 -0.38187474111825004 0.6899314061010035 1.5693742452259016 -0.09317427425377375 0.1054718295397805
4161.023999999999 0.007036238443106413 -1.4444287459002894 4.8160552978515625e-05 -1.5709040800677698 -0.005962196980611623 9.58738019107841e-05 0.00015339808305725455 0.00023009712458588183 -0.00045540055725723505 -4.793690095539205e-05 -0.00016777915880084038 0.0 -0.06480119392419612 -0.3818699635215436 0.6899333561337957 1.569369530014386 -0.09323978191249507 0.10542451191438705
4161.032 0.007012269925326109 -1.4443324247943323 4.8160552978515625e-05 -1.5709040800677698 -0.00599843660463506 8.388957940042019e-05 0.00013422331539914012 0.00023009712458588183 -0.00045540055725723505 -4.793690095539205e-05 -0.00016777915880084038 0.0 -0.06487184464543945 -0.38186884584458025 0.6899256306588036 1.569367642035487 -0.09335324890204663 0.10544348364480889
4161.04 0.007012269925326109 -1.4443324247943323 6.008148193359375e-05 -1.5709040800677698 -0.005949799214498341 8.388957940042019e-05 0.00013422331539914012 0.0002109223569277674 -0.00045540055725723505 -4.793690095539205e-05 -0.00016777915880084038 0.0 -0.06486238882881651 -0.38186878508943456 0.689926823102424 1.5693641224419181 -0.09332444504354874 0.10549098916914317
4161.048 0.007036238443106413 -1.4443567434894007 8.392333984375e-05 -1.5708802382098597 -0.005962196980611623 9.58738019107841e-05 0.00013422331539914012 0.0002109223569277674 -0.00045540055725723505 -4.793690095539205e-05 -0.00016777915880084038 0.0 -0.06485252178513333 -0.38187038265730255 0.6899268343598716 1.5693655013046668 -0.09334312147752617 0.10552786622822743
4161.056 0.0070602064952254295 -1.4443324247943323 3.5762786865234375e-05 -1.5708921591388147 -0.005962196980611623 4.793690095539205e-05 0.00013422331539914012 0.0001917476038215682 -0.00045540055725723505 -4.793690095539205e-05 -0.00016777915880084038 0.0 -0.0648412054660834 -0.3818718511059193 0.6899271888305104 1.5693694006803502 -0.09325863494742553 0.10548092413999832
4161.063999999999 0.0070482222363352776 -1.444272820149557 4.8160552978515625e-05 -1.5709403196917933 -0.005962196980611623 8.388957940042019e-05 0.00011504856229294091 0.0001917476038215682 -0.00045540055725723505 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06487745723291319 -0.3818712844772334 0.6899232843501746 1.5693664567485648 -0.09331500446989965 0.10551844410773491
4161.072 0.0071081435307860374 -1.4442127386676233 1.1920928955078125e-05 -1.5708921591388147 -0.005914036427633107 9.58738019107841e-05 0.00011504856229294091 0.008839564397931099 -0.0004793690168298781 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06486739102979283 -0.3818752297692183 0.6899216608386219 1.5693643645945727 -0.09329624557320489 0.10566915421768668
4161.08 0.007156080566346645 -1.4440811316119593 1.1920928955078125e-05 -1.5709040800677698 -0.005902115498678029 3.5952674807049334e-05 0.00011504856229294091 0.019750002771615982 -0.0004793690168298781 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06491570752601844 -0.38187880206846253 0.689913323401697 1.5693644096526582 -0.09329627051811692 0.10576303741157017
4161.088 0.007132112048566341 -1.4437812010394495 -5.990663637334137e-05 -1.5708921591388147 -0.005878273640767873 5.992112710373476e-05 0.00011504856229294091 0.031216509640216827 -0.0004793690168298781 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06505963102605643 -0.3818781048808615 0.6898964607446685 1.5693524320902625 -0.09350379201622437 0.1059700721802967
4161.096 0.0071081435307860374 -1.4435418287860315 -2.366701234990387e-05 -1.570916000996725 -0.005878273640767873 8.388957940042019e-05 0.00011504856229294091 0.041321609169244766 -0.0004793690168298781 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06520627440636118 -0.3818775490929666 0.6898791343269791 1.5693418354116466 -0.09373915479366632 0.10616772697100607
4161.103999999999 0.007156080566346645 -1.443110767995016 -7.18275653284195e-05 -1.570916000996725 -0.005890194569722951 7.190534961409867e-05 0.00011504856229294091 0.05192524939775467 -0.0020852552261203527 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06540881205971333 -0.38188218076041447 0.6898512924508077 1.569333009093839 -0.09400234576270095 0.10648711264847284
4161.112 0.007144096307456493 -1.4426434675799769 -7.18275653284195e-05 -1.5709040800677698 -0.005902115498678029 4.793690095539205e-05 9.58738019107841e-05 0.059959474951028824 -0.0020852552261203527 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06566896101651853 -0.3818832171586871 0.6898188669210289 1.5693179292018424 -0.094378702340371 0.10682571676984645
4161.12 0.007144096307456493 -1.4421523253070276 -5.990663637334137e-05 -1.570916000996725 -0.005878273640767873 3.5952674807049334e-05 9.58738019107841e-05 0.06745680421590805 -0.0020852552261203527 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06592931470870063 -0.38188506480466966 0.6897857505599961 1.569300257997447 -0.0947363845693258 0.1072205319421815
4161.128 0.007144096307456493 -1.4415410200702112 -0.000119511281148732 -1.5709040800677698 -0.005890194569722951 8.388957940042019e-05 0.0 0.07100413739681244 -0.0020852552261203527 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06624468989120351 -0.381887229594714 0.6897454938013393 1.56928032520471 -0.09522618576162004 0.10769117283158446
4161.1359999999995 0.007204017601907253 -1.440930191670553 -0.00010759035219365387 -1.5709040800677698 -0.005878273640767873 4.793690095539205e-05 0.0 0.08686166256666183 -0.0019174760673195124 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06655068015525216 -0.38189356066857294 0.6897032526030638 1.5692634484207464 -0.09563080521640083 0.10820816983332948
4161.144 0.00722798565402627 -1.4402111212359827 -9.566942323857575e-05 -1.5709040800677698 -0.005853954945699513 8.388957940042019e-05 0.0 0.07100413739681244 -0.0015579493483528495 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06692527719146163 -0.3818979158830612 0.6896537116975536 1.569237325879136 -0.09619538804889266 0.10884806806494625
4161.152 0.00722798565402627 -1.4394686857806605 -0.00021535554994756012 -1.570916000996725 -0.005878273640767873 4.793690095539205e-05 0.0 0.10011142492294312 -0.0014620755100622773 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06729462696127404 -0.3819004036209356 0.6896059304995924 1.569218683856444 -0.09666616334461592 0.10928011510263674
4161.16 0.007287532556802034 -1.438618008290426 -0.000287357960836232 -1.5709040800677698 -0.005865875874654591 5.992112710373476e-05 0.0011888351291418076 0.10540365427732468 -0.010929613374173641 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.0677057094981478 -0.3819074532666517 0.6895493656837479 1.5691938147281985 -0.09724028330118338 0.10996647960539557
4161.168 0.007395390421152115 -1.4377792517291468 -0.00034791627992802887 -1.5708921591388147 -0.005865875874654591 3.5952674807049334e-05 0.0062701464630663395 0.11274758726358414 -0.009443569928407669 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06809857408130536 -0.38191786341264966 0.689492394039643 1.5691740214857128 -0.09775764439123763 0.11065245911560992
4161.1759999999995 0.007443327456712723 -1.4368327299701136 -0.00046760240663701325 -1.57092792192568 -0.005878273640767873 7.190534961409867e-05 0.009951700456440449 0.11884516477584839 -0.006471481639891863 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06855402435482597 -0.38192444845318074 0.6894299475008004 1.569148494165586 -0.09837958220305672 0.1113293804171133
4161.184 0.007551185321062803 -1.4358623663531702 -0.000443760548726857 -1.570916000996725 -0.005878273640767873 8.388957940042019e-05 0.015800002962350845 0.1276272088289261 -0.0036911414936184883 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.06904246073253685 -0.3819358451334037 0.6893593580630551 1.5691200694454113 -0.09909478964911023 0.11221320810442688
4161.192 0.007766152266412973 -1.434808079396383 -0.000527683888570607 -1.570916000996725 -0.005865875874654591 5.992112710373476e-05 0.023968450725078583 0.13520123064517975 -0.003379551460966468 -4.793690095539205e-05 2.3968450477696024e-05 0.0 -0.0694988747784402 -0.381954712217101 0.6892871956737181 1.5690995304578113 -0.09966012104660561 0.1131344109940863
4161.2 0.008017821237444878 -1.4337180296527308 -0.000611607228414357 -1.5709040800677698 -0.005878273640767873 8.388957940042019e-05 0.031216509640216827 0.14340803027153015 -0.005273059010505676 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.06996802128458263 -0.38197658599994255 0.689210820430948 1.5690798089637343 -0.10029126355608885 0.11414003933121566
4161.208 0.008269115351140499 -1.4325078169452112 -0.000611607228414357 -1.57092792192568 -0.005865875874654591 4.793690095539205e-05 0.03708398714661598 0.15242016315460205 -0.005273059010505676 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07051694372567598 -0.3819994317642238 0.6891229047477786 1.5690544628910366 -0.1009883491681733 0.115249952719925
4161.215999999999 0.008579956367611885 -1.4312618414508265 -0.0006473700152795914 -1.5709403196917933 -0.005865875874654591 7.190534961409867e-05 0.04020947217941284 0.15832599997520447 -0.004865595605224371 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07105592264888408 -0.3820268795272409 0.6890324474207574 1.5690312743759454 -0.10170460961275513 0.11645286029177239
4161.224 0.00891514029353857 -1.4299567381488245 -0.0006712118731897476 -1.57092792192568 -0.005878273640767873 5.992112710373476e-05 0.04061214253306389 0.16566993296146393 -0.004865595605224371 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07162614264963417 -0.3820568335448017 0.6889354496668797 1.5690085803506242 -0.10245856782645783 0.11771217763626703
4161.232 0.009249948896467686 -1.4285662809955042 -0.0006235281573694351 -1.570916000996725 -0.005890194569722951 5.992112710373476e-05 0.040823064744472504 0.16885294020175934 -0.0031398669816553593 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.072263139151607 -0.38208789183685044 0.6888280474181467 1.5689799916958334 -0.10334467503350139 0.11910379812534538
4161.24 0.009573523886501789 -1.4272006193744105 -0.0006473700152795914 -1.5709040800677698 -0.005853954945699513 7.190534961409867e-05 0.03971092775464058 0.17581337690353394 -0.002253034384921193 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07285702098725864 -0.38211804257202614 0.6887263880462549 1.5689496994999845 -0.10413564790057087 0.12045805801514818
4161.248 0.009848786517977715 -1.425774876271383 -0.0006354490863245132 -1.5709040800677698 -0.005842034016744435 7.190534961409867e-05 0.03658544272184372 0.18490220606327057 -0.0017736653098836541 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07351748652025958 -0.38214558573092505 0.6886167969444887 1.5689151392013172 -0.10504004549378926 0.12181181711189597
4161.255999999999 0.010171610862016678 -1.4242776075946253 -0.0006950537310999039 -1.5708921591388147 -0.005865875874654591 4.793690095539205e-05 0.0350131131708622 0.19966678321361542 -0.0014381069922819734 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07418741597230727 -0.38217724897030236 0.6885021231590909 1.5688865694889291 -0.10592585551389315 0.1231653402686017
4161.264 0.01045923214405775 -1.4227078596698206 -0.0007074514972131851 -1.5709403196917933 -0.005842034016744435 5.992112710373476e-05 0.03744830563664436 0.20831459760665894 -0.0012223910307511687 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07490568132292594 -0.382207127575906 0.6883811900493411 1.5688480232403668 -0.10687691101782326 0.1246035957310433
4161.272 0.010818010196089745 -1.4210427443133753 -0.0007193724261682632 -1.5709403196917933 -0.005830113087789357 0.000107858024421148 0.042337872087955475 0.2098294049501419 -0.0010546118719503284 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.0756550590281942 -0.3822434885347641 0.6882501987296199 1.5688087629399587 -0.10792296011053834 0.12622959825454266
4161.28 0.01115319412201643 -1.4194133917437952 -0.0007074514972131851 -1.570916000996725 -0.005853954945699513 7.190534961409867e-05 0.048895638436079025 0.21615707874298096 -0.0009347695740871131 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07641262743898668 -0.3822786786724516 0.6881177491174721 1.5687732437003385 -0.10895936672168766 0.12775296909306683
4161.288 0.011583876796066761 -1.4176281134234827 -0.0007193724261682632 -1.570916000996725 -0.005878273640767873 8.388957940042019e-05 0.055702678859233856 0.22507333755493164 -0.0008388957940042019 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07720809762715908 -0.38232259837071253 0.6879725538984506 1.5687383289786017 -0.11004374016074132 0.12947305231229442
4161.295999999999 0.012086465954780579 -1.4157713095294397 -0.0007193724261682632 -1.5709403196917933 -0.005853954945699513 7.190534961409867e-05 0.06289321184158325 0.22931095957756042 -0.0007430219557136297 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07800265925037572 -0.38237319091291966 0.6878215464282077 1.5687031433867162 -0.11106132530222572 0.13131523247207494
4161.304 0.01257706992328167 -1.4138901869403284 -0.0007312933551233414 -1.57092792192568 -0.005865875874654591 5.992112710373476e-05 0.06872233748435974 0.23278158903121948 -0.0006950850947760046 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.0788237242707219 -0.382424022194283 0.6876651939746321 1.5686681627565986 -0.11215534309652073 0.13315813617292901
4161.312 0.013139579445123672 -1.411985222493307 -0.0007432142840784195 -1.570916000996725 -0.005853954945699513 9.58738019107841e-05 0.07272986322641373 0.2395886331796646 -0.0006231797160580754 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.07962335475068272 -0.38248154963130276 0.6875059427197834 1.56863373159154 -0.11323043275708596 0.13513206665903502
4161.32 0.013809572905302048 -1.41002065340151 -0.0007193724261682632 -1.57092792192568 -0.005853954945699513 8.388957940042019e-05 0.07978617399930954 0.2468942105770111 -0.0005752427969127893 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.08042512844195332 -0.3825493705450287 0.6873377914524614 1.5686073812614865 -0.11424928316024661 0.13719950562252411
4161.3279999999995 0.014479565434157848 -1.408055607472555 -0.0007074514972131851 -1.570916000996725 -0.005853954945699513 5.992112710373476e-05 0.08887501060962677 0.2577663064002991 -0.0005512743955478072 -4.793690095539205e-05 0.0004793690168298781 0.0 -0.08122525976802475 -0.38261841139998065 0.6871677261311427 1.5685811944080827 -0.11526853145397307 0.13926722539272415
4161.336 0.01524543296545744 -1.4059951941119593 -0.0007312933551233414 -1.5709040800677698 -0.005830113087789357 8.388957940042019e-05 0.09564370661973953 0.2635762691497803 -0.0005033374764025211 -4.793690095539205e-05 0.00045540055725723505 0.0 -0.08202248920061204 -0.38269701753465923 0.6869900206537135 1.5685560693102751 -0.11627863881090056 0.14151315830811306
4161.344 0.016083205118775368 -1.403862778340475 -0.0007789770709436539 -1.570916000996725 -0.005865875874654591 7.190534961409867e-05 0.10467501729726791 0.26930952072143555 -0.0005033374764025211 -4.793690095539205e-05 0.00043143212678842247 0.0 -0.0828370780351778 -0.38278371221002083 0.6868026083888777 1.5685421039954757 -0.11727016471458072 0.14375961754977748
4161.352 0.01696891337633133 -1.4017060438739222 -0.0008271376239221695 -1.5709040800677698 -0.005853954945699513 7.190534961409867e-05 0.11253666877746582 0.27272260189056396 -0.0005033374764025211 -4.793690095539205e-05 0.0004074636672157794 0.0 -0.08363503683300426 -0.38287608014323454 0.6866123920316203 1.5685258620439302 -0.11823375878858958 0.14612781009975206
4161.36 0.01793813891708851 -1.3995016256915491 -0.0008629004107874039 -1.57092792192568 -0.005865875874654591 8.388957940042019e-05 0.1192861869931221 0.2751961648464203 -0.0036432044580578804 -4.793690095539205e-05 0.0003834952076431364 0.0 -0.08443295885944999 -0.3829777856881043 0.6864142575900184 1.5685171500228425 -0.11917930444425169 0.1485712855370937
4161.3679999999995 0.01891934685409069 -1.3972371260272425 -0.0009234587298792007 -1.5709403196917933 -0.005865875874654591 8.388957940042019e-05 0.1325167715549469 0.27590563893318176 -0.0036432044580578804 -4.793690095539205e-05 0.00035952674807049334 0.0 -0.08524835178088702 -0.3830828062808344 0.6862096683169461 1.5685073919931056 -0.1201335678632295 0.1510606722324728
4161.376 0.020080318674445152 -1.3950088659869593 -0.0008872191058557632 -1.5709527174579065 -0.005853954945699513 8.388957940042019e-05 0.14977405965328217 0.27887770533561707 -0.0029241510201245546 -4.793690095539205e-05 0.00035952674807049334 0.0 -0.08600017186462998 -0.3832054937101468 0.686001281566847 1.5685096467313928 -0.12098541250040959 0.1537479921936958
4161.384 0.021324805915355682 -1.3926966826068323 -0.0008509794818323257 -1.5709403196917933 -0.005865875874654591 4.793690095539205e-05 0.1595340073108673 0.29532966017723083 -0.002157160546630621 -4.793690095539205e-05 0.00033555831760168076 0.0 -0.08677251951405121 -0.3833388258762519 0.6857807151778921 1.5685189684268734 -0.12184789835548994 0.15653919617102305
4161.392 0.02265280671417713 -1.3903124968158167 -0.0008390585528772476 -1.57092792192568 -0.005878273640767873 8.388957940042019e-05 0.1707128882408142 0.30717965960502625 -0.001701759989373386 -4.793690095539205e-05 0.0003115898580290377 0.0 -0.08754353419857547 -0.3834826476151294 0.6855515942713118 1.5685313384089872 -0.12273957475288559 0.15948925901323083
4161.4 0.024041105061769485 -1.3878567854510706 -0.0008629004107874039 -1.5709403196917933 -0.005865875874654591 7.190534961409867e-05 0.18561168015003204 0.31080368161201477 -0.001390170189552009 -4.793690095539205e-05 0.0003115898580290377 0.0 -0.08830966695312252 -0.38363489138693757 0.6853160180521308 1.5685485509418127 -0.12353580720198205 0.1624768762410727
4161.407999999999 0.025608791038393974 -1.3853886763202112 -0.000947300587789357 -1.570916000996725 -0.005878273640767873 7.190534961409867e-05 0.2015267312526703 0.308732807636261 -0.0011984225129708648 -4.793690095539205e-05 0.00028762139845639467 0.0 -0.08900460736872616 -0.38380586636199615 0.6850775588477486 1.5685844985879758 -0.12421173973574501 0.16558609008442965
